270313_82,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,県民企業常任委員会請願審査結果報告書,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_83,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,当常任委員会は、本会議において付託された請願４件について慎重審査の結果,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_84,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,継続審査とすべきもの　　　　　４件,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_85,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,以上別表のとおり議決したので報告する。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_86,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,平成27年３月10日,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_87,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,神奈川県議会議長　向　笠　茂　幸　殿,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_88,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,県民企業常任委員会委員長　加　藤　元　弥,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_89,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,───────────────────────────────────────,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_90,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,厚生常任委員会請願審査結果報告書,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_91,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,当常任委員会は、本会議において付託された請願１件について慎重審査の結果,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_92,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,継続審査とすべきもの　　　　　１件,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_93,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,以上別表のとおり議決したので報告する。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_94,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,平成27年３月10日,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_95,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,神奈川県議会議長　向　笠　茂　幸　殿,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_96,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,厚生常任委員会委員長　小野寺　慎一郎,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_97,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,───────────────────────────────────────,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_98,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,文教常任委員会請願審査結果報告書,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_99,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,当常任委員会は、本会議において付託された請願３件について慎重審査の結果,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_100,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,継続審査とすべきもの　　　　　３件,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_101,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,以上別表のとおり議決したので報告する。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_102,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,平成27年３月10日,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_103,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,神奈川県議会議長　向　笠　茂　幸　殿,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_104,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,文教常任委員会委員長　曽我部　久美子,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_105,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,───────────────────────────────────────,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200045,null
270313_106,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,これより討論を行います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200046,null
270313_107,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,討論の通告がありますので、順次発言を許します。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200046,null
270313_108,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,軽部和夫君。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200046,null
270313_109,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,〔軽部和夫議員登壇〕（拍手）,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200046,null
270313_110,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000006,軽部和夫,議員,県友会の軽部でございます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200046,null
270313_111,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000006,軽部和夫,議員,私は県友会神奈川県議会議員団を代表いたしまして、本定例会に提案された議案のうち、所管常任委員会の審査結果等を踏まえ、定県第１号議案について、以下の理由により反対の立場で討論を行います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200046,null
270313_112,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000006,軽部和夫,議員,平成27年度当初予算案についてです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200046,null
270313_113,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000006,軽部和夫,議員,"本年４月に知事選挙が実施されることから骨格予算として編成したものの、全体としての一般会計当初予算案は１兆9""","495億円と過去最大で示されております。"","",https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200046""",null
270313_114,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000006,軽部和夫,議員,"税収の持ち直しはあるものの、依然として県債残高は３兆6""","000億円以上で推移しており、大変に高い状況にあります。"","",https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200046""",null
270313_115,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000006,軽部和夫,議員,"こうした中で、特に特別職の給与費等について、知事の退職金およそ4""",000万円を加え、知事の給与も、平成26年度に対する27年度の増額分を加えますと4,"778万円となります。"","",https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200046""",null
270313_116,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000006,軽部和夫,議員,"また、議員報酬についても、議員定数を２減したにもかかわらず、予算額としては、平成26年度より27年度においておよそ6""","000万円の増加と、施策・事業の見直しや県単独補助金の見直しを行い、県民の皆様への行政サービスの低下の心配や、県民の不安がある中、我が会派としては容認できませんでした。"","",https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200046""",null
270313_117,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000006,軽部和夫,議員,今年度までは、知事の給与費等や県議会議員の報酬、期末手当も減額し、県民と痛みを分け合ってきた経緯から、予算案にも賛成の立場で臨んでまいりました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200046,null
270313_118,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000006,軽部和夫,議員,しかし、平成27年度は県議会議員の報酬及び知事の給与費等の減額も終了し、知事の退職金も加え、議員報酬と知事の給与費等で、前年比およそ１億円増となっております。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200046,null
270313_119,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000006,軽部和夫,議員,知事は常々、県財政は綱渡りの状態であると話されており、今後の急速に進展する少子、超高齢化に伴う介護・医療、児童関係費等の大きな増加が見込まれております。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200046,null
270313_120,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000006,軽部和夫,議員,今後も綱渡りの状況が予想される中、議員報酬や知事の給与費等を引き上げることに賛成することはできません。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200046,null
270313_121,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000006,軽部和夫,議員,以上のことから、知事の給与費等や議員の報酬について提案されている定県第１号議案について反対します。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200046,null
270313_122,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000006,軽部和夫,議員,以上です。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200046,null
