230519_84,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,谷　　口　　かずふみ議員　　高　　橋　　栄 一 郎議員　　あ ら い　　絹　　世議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_85,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,守　　屋　　てるひこ議員　　柳　　下　　　　　剛議員　　八　　木　　大 二 郎議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_86,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,細　　谷　　政　　幸議員　　河　　本　　文　　雄議員　　飯　　田　　　　　満議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_87,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,さ と う　　知　　一議員　　浦　　道　　健　　一議員　　青　　山　　圭　　一議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_88,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,市　　川　　よ し 子議員　　土　　居　　昌　　司議員　　小　　林　　大　　介議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_89,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,久　　坂　　誠　　治議員　　城　　田　　　　　学議員　　赤　　野　　た か し議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_90,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,亀　　井　　たかつぐ議員　　佐 々 木　　正　　行議員　　髙　　橋　　　　　稔議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_91,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,横　　山　　幸　　一議員　　加　　藤　　元　　弥議員　　内　　田　　み ほ こ議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_92,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,長　　田　　進　　治議員　　国　　松　　　　　誠議員　　杉　　本　　　　　透議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_93,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,早 稲 田　　夕　　季議員　　岸　　部　　　　　都議員　　合　　原　　康　　行議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_94,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,作　　山　　友　　祐議員　　松　　本　　　　　清議員　　か と う　　正　　法議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_95,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,宗　　像　　富 次 郎議員　　安　　川　　有　　里議員　　軽　　部　　和　　夫議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_96,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,山　　本　　俊　　昭議員　　馬　　場　　学　　郎議員　　渡　　辺　　ひ と し議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_97,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,小 野 寺　　慎 一 郎議員　　髙　　山　　松 太 郎議員　　石　　井　　もとみち議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_98,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,し き だ　　博　　昭議員　　小　　島　　健　　一議員　　いそもと　　桂 太 郎議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_99,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,梅　　沢　　裕　　之議員　　嶋　　村　　た だ し議員　　寺　　崎　　雄　　介議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_100,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,長　　友　　よしひろ議員　　近　　藤　　大　　輔議員　　山　　口　　ゆ う 子議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_101,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,日　　下　　景　　子議員　　曽 我 部　　久 美 子議員　　菅　　原　　直　　敏議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_102,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,塩　　坂　　源 一 郎議員　　鈴　　木　　ひ で し議員　　赤　　井　　かずのり議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_103,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,木　　村　　謙　　蔵議員　　桐　　生　　秀　　昭議員　　佐　　藤　　　　　光議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_104,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,森　　　　　正　　明議員　　土　　井　りゅうすけ議員　　杉　　山　　信　　雄議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_105,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,小　　川　　久 仁 子議員　　向　　笠　　茂　　幸議員　　持　　田　　文　　男議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_106,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,竹　　内　　英　　明議員　　た き た　　孝　　徳議員　　齋　　藤　　健　　夫議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_107,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,安　　藤　　　　　慶議員　　松　　崎　　　　　淳議員　　大　　村　　博　　信議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_108,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,岩　　本　　一　　夫議員　　相　　原　　高　　広議員　　笠　　間　　茂　　治議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_109,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,川　　上　　賢　　治議員　　藤　　井　　深　　介議員　　鈴　　木　　恒　　夫議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_110,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,古　　沢　　時　　衛議員　　田　　島　　信　　二議員　　国　　吉　　一　　夫議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_111,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,松　　田　　良　　昭議員　　牧　　島　　　　　功議員　　堀　　江　　則　　之議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_112,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,中　　村　　省　　司議員　　久 保 寺　　邦　　夫議員　　吉　　田　　大　　成議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_113,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,茅　　野　　　　　誠議員　　平　　本　　さ と し議員　　はかりや　　珠　　江議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_114,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,豊　　島　　き よ し議員　　飯　　田　　　　　誠議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_115,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,───────────────────────────────────────,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_116,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,投票漏れはございませんか。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_117,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,─投票漏れはないと認めます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_118,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,投票箱を閉鎖いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_119,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,〔投票箱閉鎖〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_120,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,それでは、ただいまから開票いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_121,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,書記に投票を計算させます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_122,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,〔開　　票〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_123,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,〔書記　投票を計算〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_124,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,開票の結果をご報告申し上げます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_125,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,投票総数　107票,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_126,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,有効投票　107票,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
230519_127,神奈川県,第二回,1,23,5,19,定例,DiscussNetPremium 平成２３年　第二回　定例会 - 05月19日－01号 ,null,議長,飯田誠,臨時議長,有効投票中　持田文男議員　107票,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=934&H=800330,null
